0.0114105900000000	-1.83389218443640e-25	2.63575496329926e-24
0.0119146000000000	2.15291449771115e-25	2.20473455855292e-24
0.0124156900000000	5.38296680792872e-25	4.51119393822918e-24
0.0129175400000000	3.25335351331026e-25	1.99127512131425e-23
0.0134184000000000	-1.41256170976616e-24	-5.72374641704258e-23
0.0139226800000000	2.58740577707672e-25	4.75581087571455e-23
0.0144233300000000	1.32708291522192e-24	3.12532717562785e-23
0.0149245800000000	-3.33921147903139e-24	-4.94843761144546e-23
0.0154263100000000	-2.21504995903193e-24	-2.35453245150331e-23
0.0159270100000000	-3.22143507808634e-24	-2.93772883304279e-23
0.0164133800000000	-4.53823175984286e-24	-7.12419895499290e-23
0.0169147400000000	-2.56306104305275e-24	-1.79363781672359e-23
0.0174158600000000	4.56974509765558e-24	9.19126067222979e-23
0.0179163700000000	1.46788181224077e-24	8.46565018927349e-23
0.0184166500000000	-7.85888977744092e-27	6.89835228707534e-23
0.0189170400000000	-2.17832609627729e-23	-1.43918834130358e-22
0.0194191300000000	-1.39257193495164e-23	-8.26492733872114e-23
0.0199209600000000	1.44852787832288e-24	2.21349017195981e-23
0.0204215900000000	-2.65488722791373e-23	-1.93519226902603e-22
0.0209243000000000	-1.39942877577272e-23	-4.60774906822964e-23
0.0214149000000000	2.48877298347366e-23	2.89951356365905e-22
0.0219165200000000	-8.36915047659888e-25	5.29935373002154e-23
0.0224184300000000	-2.33839661142006e-23	-1.23958226329445e-22
0.0229188300000000	-3.18804532906491e-24	-1.66492864684485e-23
0.0234202300000000	-4.06688601431728e-23	-2.43017308272674e-22
0.0239211100000000	-7.58534207915876e-24	-8.45461533579218e-23
0.0244235600000000	1.96743886556083e-23	2.61425692980332e-22
0.0249238900000000	-3.02274808508376e-23	-1.16585437241557e-22
0.0254250300000000	-1.42113810807834e-23	-1.07012074755725e-22
0.0259278300000000	-1.26488587909465e-23	-1.92475132075734e-23
0.0264158700000000	4.35633654065176e-24	1.18380475723090e-22
0.0269168800000000	-1.30022949394982e-23	7.91335431418305e-23
0.0274178900000000	-2.66550888203561e-23	-8.29262239037477e-23
0.0279189100000000	2.48818510611051e-23	2.97095809867380e-22
0.0284199200000000	-3.31074836268611e-23	-2.66460794539308e-23
0.0289209300000000	-3.90888668121853e-23	-1.67636380138402e-22
0.0294219400000000	-1.59868906263164e-23	-2.91056300064716e-23
0.0299231700000000	-1.32577590893440e-23	4.89209536718289e-23
0.0304235100000000	-2.97275258298207e-23	9.81329390462077e-23
0.0309259400000000	-2.02952830781569e-23	-3.78991216417009e-23
0.0314160500000000	-8.40686374927066e-23	1.12655221047366e-22
0.0319174400000000	3.53884996483342e-23	1.15564241761149e-22
0.0324176200000000	5.47086322382305e-23	1.27403103417216e-23
0.0329188500000000	-5.42992505168012e-23	-2.65704461468686e-23
0.0334196200000000	-5.16360818014907e-24	-6.96646050462697e-23
0.0339196800000000	-2.59302042719607e-23	1.77058437120759e-22
0.0344227500000000	-3.80730315807222e-23	-5.19215879753517e-23
0.0349246400000000	2.44932394941433e-23	7.70757779240639e-25
0.0354259400000000	-2.49350225269107e-23	1.37676211726494e-23
0.0359266200000000	3.64077895505201e-24	-7.48407096713597e-24
0.0364161500000000	1.26025415733386e-23	8.51863109725682e-23
0.0369161600000000	3.14914852379654e-23	5.81854342427839e-23
0.0374188300000000	3.51205714613403e-23	-7.62733285641496e-24
0.0379202500000000	8.11512523275767e-24	-1.66636755284946e-23
0.0384213600000000	2.55764213600250e-23	8.64740054563035e-24
0.0389220000000000	-5.25573057223712e-23	-7.13500889839151e-23
0.0394225500000000	3.51110273663323e-23	3.63596283294963e-23
0.0399235100000000	2.91303409485553e-23	4.82060183158528e-23
0.0404250300000000	-2.67036518980118e-23	-2.01123832173860e-23
0.0409270500000000	-5.74747021775465e-24	4.04557594602015e-23
0.0414190700000000	3.56432443451777e-23	2.62944613825606e-23
0.0419208700000000	3.69813523915431e-23	1.70982964390318e-23
0.0424218800000000	-3.98490337247073e-23	-3.51171297537347e-23
0.0429236200000000	-1.67753592643751e-23	-4.69253498416175e-24
0.0434250900000000	-2.63293062414831e-23	-6.43649554330990e-24
0.0439268400000000	-1.90518576395184e-23	5.32333970977814e-24
0.0444275300000000	-2.76123988186271e-23	-7.46106467495863e-24
0.0449279100000000	-4.55965719988270e-23	-2.50709440510986e-23
0.0454280500000000	-1.06196253940462e-23	4.67707743918382e-23
0.0459284600000000	2.02305323079493e-24	4.64668346653776e-23
0.0464196100000000	-4.65442017893598e-24	-1.50148480453946e-23
0.0469205700000000	-7.45148557953424e-23	4.52314982118461e-23
0.0474225400000000	1.41005269844011e-23	4.13769606956270e-23
0.0479227200000000	4.75243560408437e-23	-1.13908012338152e-23
0.0484244800000000	-6.72947819499219e-24	2.07815069173234e-23
0.0489250000000000	-8.65332793095115e-24	-4.84016868470250e-25
0.0494268200000000	1.09523756483919e-24	2.19828540776648e-25
0.0499291500000000	-1.96107170649042e-23	1.04421279123511e-23
0.0504296700000000	1.80945670859231e-24	1.65762230993630e-23
0.0509312900000000	2.20225568647425e-23	5.39789383733692e-24
0.0514210000000000	1.19712928609595e-23	6.97219635989175e-24
0.0519226300000000	1.91122463208020e-23	2.06508549002605e-23
0.0524244200000000	-1.67311096639540e-23	5.04771888498439e-23
0.0529294700000000	4.94832710087168e-23	-2.21181177236569e-23
0.0534323100000000	1.43202874688126e-23	-1.23473917790838e-23
0.0539330300000000	-1.36441215554788e-23	3.00237751870270e-23
0.0544341700000000	1.60940405119707e-23	1.14442416843018e-23
0.0549356800000000	-1.22684625994840e-23	1.57941031479328e-23
0.0554383900000000	1.08750733399955e-23	2.04143557908178e-23
0.0559385700000000	1.13836261484678e-23	-2.86165056698409e-23
0.0564235300000000	-1.20975827890985e-23	1.84253437056815e-23
0.0569266100000000	2.79511380331002e-23	1.38349775294058e-23
0.0574309200000000	3.93519014224518e-23	-4.13779458925311e-24
0.0579326000000000	6.80294342070964e-24	8.56847784758910e-24
0.0584333200000000	3.10063211336266e-23	-7.90937787799463e-24
0.0589351400000000	-6.69121755469839e-24	1.86295160417098e-23
0.0594354400000000	1.09589220225571e-24	2.27432899748679e-23
0.0599371700000000	-3.20201730081644e-23	1.88877478170690e-24
0.0604389000000000	5.96087683029090e-23	-1.44365893151809e-23
0.0609403900000000	2.67135816457553e-23	5.17166184076182e-23
0.0614266000000000	4.57251272316895e-25	4.05307543337437e-23
0.0619277800000000	1.44187391028534e-23	3.22273949175043e-23
0.0624292900000000	2.38550133839536e-23	4.56630663082924e-24
0.0629294100000000	-2.60830556271578e-24	9.12458585135798e-24
0.0634307400000000	-7.52680388284951e-24	-6.05247291982231e-24
0.0639320100000000	-1.97792213840704e-24	-2.06815418393543e-23
0.0644320400000000	-2.21904681212987e-23	7.35218745394300e-24
0.0649330100000000	1.82494439281763e-24	-3.88659692534213e-23
0.0654337000000000	-2.11809037977612e-23	1.40683622499511e-23
0.0659357500000000	-1.91959718537506e-23	2.30991988380176e-23
0.0664249700000000	-5.09120268925934e-24	-1.93206867631548e-23
0.0669253300000000	1.09505932197826e-26	-1.94555323486185e-24
0.0674267600000000	8.03359694816754e-24	-3.64812904248097e-24
0.0679282300000000	-6.35958212842825e-24	3.19869128903146e-24
0.0684297000000000	-4.27451658592555e-24	6.09039651906998e-24
0.0689311600000000	1.40336664668759e-23	3.30317433740823e-23
0.0694326300000000	2.96965893507216e-23	4.13748509483094e-23
0.0699341000000000	4.59687884633624e-23	4.19781576616530e-23
0.0704355700000000	3.94345348127797e-23	3.37529237117496e-23
0.0709370400000000	4.98911360454385e-23	2.45368344571479e-23
0.0714091300000000	1.25729759438789e-23	4.18158723979437e-23
0.0714110900000000	1.18941169429554e-23	4.19534110709971e-23
0.0719113700000000	2.43651995451879e-23	2.35007735221381e-23
0.0724124700000000	6.18508107126445e-23	-2.03487170470849e-23
0.0729133600000000	2.29362816223468e-23	-6.70284871156900e-24
0.0734159200000000	7.33388029173567e-24	-3.97181159637427e-24
0.0739200300000000	-6.71490765130585e-24	3.48860816350572e-24
0.0744233700000000	1.30920191549119e-23	1.30954738256347e-23
0.0749236300000000	8.65381728862389e-24	-2.98332206055739e-24
0.0754240600000000	1.10070800028015e-23	2.28516097818457e-24
0.0759240900000000	9.01528084747611e-24	-2.79384665860776e-24
0.0764092400000000	-4.82016011336810e-24	5.45638018117753e-24
0.0769128300000000	1.99669273205279e-24	2.43495303773224e-23
0.0774142800000000	1.91781864570089e-24	2.44521399311918e-23
0.0779171000000000	6.70568439344746e-24	-5.21036290296109e-25
0.0784171500000000	1.60760412237959e-23	1.58588085472302e-23
0.0789175600000000	1.68884883878188e-23	6.02670872446946e-24
0.0794176200000000	9.23707978206088e-24	-1.66610504972700e-23
0.0799194700000000	-8.78813462706340e-24	-2.76333310120591e-23
0.0804207200000000	-1.64772237736222e-24	-1.91533394021950e-23
0.0809212100000000	8.63405177573621e-25	-2.65244530071897e-23
0.0814111300000000	7.68133396171868e-24	-2.04110307512666e-23
0.0819118100000000	-4.76248072357062e-24	-3.42916028044987e-23
0.0824123000000000	-1.26255737917502e-23	-2.66864368784251e-23
0.0829151300000000	-3.77576648664862e-23	-1.91613635717162e-23
0.0834171400000000	-3.51519551679815e-23	-6.98651412279350e-24
0.0839174800000000	-3.14234385952203e-23	-4.09030745032163e-24
0.0844197700000000	-3.73832252273582e-23	6.94214785431797e-24
0.0849223900000000	-7.08011755101693e-24	9.45497033682231e-24
0.0854238200000000	-1.80723483031132e-23	1.37045782931275e-23
0.0859258700000000	-3.15957119407004e-23	1.69133289610741e-23
0.0864112800000000	-6.96642129119757e-24	4.20506765798179e-23
0.0869138500000000	-4.81223316722557e-25	6.56846817793334e-23
0.0874160400000000	-1.88668447906506e-24	6.19586508842874e-23
0.0879186500000000	-9.51081220476255e-25	8.30018248030171e-23
0.0884186700000000	6.57006426173350e-25	8.36498413074409e-23
0.0889188500000000	1.69588230207424e-23	9.79662171556509e-23
0.0894210200000000	3.57680726818571e-23	9.74627329259876e-23
0.0899236400000000	3.01638254640300e-23	6.50640790269209e-23
0.0904244700000000	5.93237838945136e-23	5.79965583850029e-23
0.0909259800000000	7.79932781895407e-23	7.71196224270738e-23
0.0914122600000000	7.48099481943422e-23	3.85650078031279e-23
0.0919149200000000	8.73282197838116e-23	2.46215095384283e-23
0.0924154600000000	9.63129984166134e-23	9.99064522716984e-24
0.0929162600000000	1.14666400062844e-22	-3.25627572399575e-23
0.0934177500000000	1.11618301305844e-22	-5.28145587823850e-23
0.0939178600000000	7.82129187651185e-23	-8.92256733724562e-23
0.0944188700000000	5.83898528780382e-23	-1.29459436210536e-22
0.0949198800000000	5.97807434966944e-23	-1.54782065662829e-22
0.0954209000000000	4.46953793347359e-23	-1.51781528582685e-22
0.0959219100000000	1.48343009903880e-23	-1.38299510807275e-22
0.0964145200000000	-1.87978648034701e-23	-1.50193673121141e-22
0.0969148700000000	-4.82448882226530e-23	-1.41680401948751e-22
0.0974170500000000	-8.46639103141911e-23	-1.29171204541293e-22
0.0979177000000000	-9.91441496856245e-23	-1.18752896356721e-22
0.0984205100000000	-1.28824904588737e-22	-1.04403876138726e-22
0.0989230400000000	-1.42879639361775e-22	-8.16867068449326e-23
0.0994249300000000	-1.47797764992290e-22	-6.42723145163246e-23
0.0999255100000000	-1.60556246383489e-22	-2.14484917029296e-23
0.100426490000000	-1.74433875809126e-22	2.09418315095625e-23
0.100927180000000	-1.68592559104701e-22	4.60947607951310e-23
0.101418770000000	-1.61349922953866e-22	7.56396719527583e-23
0.101918930000000	-1.30987431237821e-22	9.93436066877863e-23
0.102419850000000	-1.20715314607006e-22	1.38405918554472e-22
0.102921670000000	-1.04828645080222e-22	1.68379626942253e-22
0.103422030000000	-5.87317745377737e-23	2.10043312344754e-22
0.103923540000000	-7.35548656725988e-24	2.41872946975362e-22
0.104425270000000	3.55084246859483e-23	2.55309921159424e-22
0.104925510000000	9.49314023529600e-23	2.94283860215660e-22
0.105427270000000	1.58179274128028e-22	2.86438915511503e-22
0.105928870000000	2.51005790332350e-22	2.67634209422952e-22
0.106415920000000	3.36059673340804e-22	2.05247192332157e-22
0.106916390000000	3.72047833825781e-22	1.13079805264443e-22
0.107416860000000	3.65540378179145e-22	5.06514358299114e-23
0.107917330000000	3.51087260889587e-22	-4.03344862584029e-23
0.108417740000000	2.94410788577319e-22	-1.12026364030103e-22
0.108918780000000	2.46561233297875e-22	-1.72897185771007e-22
0.109419300000000	2.27187025064751e-22	-2.52598299552954e-22
0.109919890000000	1.46265511581019e-22	-3.27787914763419e-22
0.110420850000000	3.69667137914917e-23	-3.91750414020430e-22
0.110922390000000	-4.65873462840431e-23	-3.75108153561482e-22
0.111417270000000	-1.31074361901487e-22	-2.63835319327916e-22
0.111918290000000	-1.61976530870302e-22	-1.68503356654753e-22
0.112418500000000	-1.93534815050986e-22	-1.71128436491072e-22
0.112920110000000	-2.69426195090394e-22	-1.83742479590110e-22
0.113421770000000	-2.99896786240425e-22	-1.47500523956621e-22
0.113922440000000	-3.04674997706668e-22	-2.83257364704134e-23
0.114422690000000	-3.46891012364286e-22	8.85063726867769e-23
0.114923410000000	-3.85791058411938e-22	1.39803387955086e-22
0.115424130000000	-4.25783120689815e-22	6.80352676098178e-23
0.115924170000000	-4.32847747315828e-22	8.25407850597106e-23
0.116417820000000	-3.65030532299736e-22	2.34768215705640e-22
0.116917970000000	-2.38780874084181e-22	3.38962896300438e-22
0.117420040000000	-1.36248920674856e-22	3.56293436705705e-22
0.117920630000000	-2.56782401637477e-23	3.67291555953771e-22
0.118421550000000	1.53474511683606e-22	3.65618004565470e-22
0.118922360000000	2.95705940094200e-22	3.20743769862517e-22
0.119422420000000	3.26144609568228e-22	3.52974032869693e-22
0.119923230000000	3.12534461102043e-22	3.34854262243234e-22
0.120424040000000	3.65296033143042e-22	2.08124022385256e-22
0.120924120000000	4.35919821358012e-22	-1.86852768901678e-23
0.121418750000000	4.21544229990621e-22	-9.99802642607998e-23
0.121918750000000	3.88704849552836e-22	-7.75864890915432e-23
0.122418760000000	3.97225555072916e-22	-6.19983342266894e-23
0.122920330000000	4.59324045583552e-22	-2.01350233015036e-22
0.123421220000000	3.51671388671094e-22	-3.67709046104983e-22
0.123921370000000	1.48075068753769e-22	-4.27434654223622e-22
0.124421580000000	-2.49844800596503e-23	-4.09312744682832e-22
0.124921740000000	-8.14805317073033e-23	-3.81970633338522e-22
0.125422720000000	-7.72496586960717e-23	-4.14268952710781e-22
0.125923340000000	-1.12446589399035e-22	-3.93649812076649e-22
0.126419840000000	-1.55168635538838e-22	-3.49274168026631e-22
0.126920850000000	-3.36994515016260e-22	-3.30959198781997e-22
0.127421020000000	-4.75477272447690e-22	-3.32978515394271e-22
0.127922910000000	-6.25815160247221e-22	-3.42006778803582e-22
0.128424800000000	-7.46213756735027e-22	-1.81936843760300e-22
0.128924870000000	-8.12674115796563e-22	1.15990653777746e-22
0.129425590000000	-6.93812429719867e-22	3.68396914472332e-22
0.129925620000000	-4.61601094891175e-22	3.84690117075549e-22
0.130426060000000	-3.71696491220651e-22	4.47363405164118e-22
0.130926370000000	-4.68106845887905e-22	7.72169997427801e-22
0.131422250000000	-3.01843713565706e-22	8.55159520232634e-22
0.131922280000000	2.11667221475896e-23	5.95561999461292e-22
0.132422720000000	2.35463651292630e-22	5.10327290690812e-22
0.132923000000000	3.86367307858992e-22	7.57498808099841e-22
0.133423860000000	6.63482287462692e-22	7.83502863250255e-22
0.133924630000000	8.66189677824757e-22	3.32868108525431e-22
0.134426110000000	9.84324521922367e-22	1.20108138403190e-22
0.134926770000000	9.47829416055445e-22	1.74227626133573e-22
0.135427210000000	4.97582342793927e-22	1.38887974751472e-22
0.135927400000000	2.86755607704468e-22	-1.63023312303203e-22
0.136421570000000	4.74595323531021e-22	-7.35060757403929e-22
0.136921590000000	3.52427404145346e-22	-6.73424531651170e-22
0.137422280000000	1.96672608856386e-22	-3.87402354430084e-22
0.137922300000000	2.49240910542887e-22	-6.23331057550782e-22
0.138422340000000	2.22894739285980e-23	-1.08927168878277e-21
0.138922660000000	-4.40226590179428e-22	-1.08321524590832e-21
0.139422670000000	-8.15004936114159e-22	-7.06720716133731e-22
0.139922850000000	-9.93113777859064e-22	-4.53563340023179e-22
0.140423090000000	-9.63193467791639e-22	-3.11231100691221e-22
0.140923460000000	-9.98928503969417e-22	-1.39630077560233e-22
0.141409460000000	-1.03686015655363e-21	3.22464325513635e-22
0.141410020000000	-1.03684270495715e-21	3.23123882433109e-22
0.141910120000000	-8.34725172074379e-22	6.98477894474622e-22
0.142410760000000	-6.21829513764059e-22	6.83670637787407e-22
0.142910930000000	-7.39332315158363e-22	8.67125935720763e-22
0.143411460000000	-6.06418247114394e-22	1.18873220658343e-21
0.143912260000000	-9.58667657938813e-23	1.12484291653057e-21
0.144413790000000	3.70769761215757e-22	8.81090534699417e-22
0.144915310000000	6.20481939401389e-22	7.24114889240351e-22
0.145416820000000	8.09104420094450e-22	7.03304963929436e-22
0.145918340000000	9.47822957182321e-22	6.01713873563487e-22
0.146409610000000	8.90703784696747e-22	5.00872524523085e-22
0.146910430000000	8.39688879265603e-22	3.36779949501050e-22
0.147410610000000	8.76253486885171e-22	-2.72632567026342e-23
0.147910660000000	1.03727397166113e-21	-2.03276934636770e-22
0.148410850000000	8.90617745247386e-22	-4.18755519967188e-22
0.148911190000000	5.11711725677123e-22	-6.94518433488121e-22
0.149412330000000	2.29187230801554e-22	-9.70046286805617e-22
0.149913110000000	-4.10651523570511e-23	-8.01811999092167e-22
0.150413360000000	1.52815188100241e-23	-7.08554164331405e-22
0.150913510000000	-9.10146451151586e-23	-7.66404803388111e-22
0.151410010000000	-2.55075392443790e-22	-6.74557647444347e-22
0.151910120000000	-6.19289154379930e-22	-5.98701361803867e-22
0.152410340000000	-1.05455780271449e-21	-6.08741898828202e-22
0.152910410000000	-1.13959207252668e-21	-3.33722536744372e-22
0.153410510000000	-1.08047434710175e-21	4.00137657767803e-23
0.153910740000000	-1.14325868697423e-21	1.63679644647284e-22
0.154410740000000	-1.09365529972192e-21	5.31750170515015e-22
0.154910880000000	-8.29256101001503e-22	8.18078206003901e-22
0.155411290000000	-5.31588371368199e-22	1.10839910195065e-21
0.155911870000000	-2.63755745233237e-22	1.41577026274657e-21
0.156410420000000	7.87905293394743e-23	1.29393396582405e-21
0.156730690000000	3.70267647835733e-22	1.33936610392250e-21
0.156731320000000	3.70590196116875e-22	1.33953052810054e-21
0.157231780000000	7.03285694255780e-22	1.44561580155423e-21
0.157732310000000	1.33666454169495e-21	1.15738304989031e-21
0.158232360000000	1.73711507725849e-21	5.86046695536434e-22
0.158732490000000	9.67040123732626e-22	2.78779583200382e-22
0.159233290000000	1.09276124973539e-21	4.35520226790038e-24
0.159733370000000	9.14019843521712e-22	-4.70106332171705e-22
0.160233610000000	7.98416832317920e-22	-6.89135207417849e-22
0.160734100000000	8.38124785197811e-22	-1.19878736276314e-21
0.161234510000000	2.90437107051295e-22	-8.60063422082847e-22
0.161730880000000	2.87019624270859e-22	-9.05302212048095e-22
0.162230980000000	4.50642286295893e-23	-1.32912618443393e-21
0.162731000000000	-5.13283578170535e-22	-1.29600198486749e-21
0.163231210000000	-7.01080071723701e-22	-7.78051723409188e-22
0.163731470000000	-3.32718520634978e-22	-6.15341982428495e-22
0.164231660000000	-7.49831876161286e-22	-5.12581379077167e-22
0.164732150000000	-1.28796690040163e-21	-1.79141240599317e-22
0.165232640000000	-8.05382799900017e-22	3.01131652780960e-22
0.165733190000000	-1.03740055974096e-21	3.41603068445909e-22
0.166233550000000	-6.44774224653338e-22	4.88065843021511e-22
0.166731320000000	-4.26775194527527e-22	1.35244334188307e-21
0.167231810000000	-8.40497307863307e-23	1.29301518220998e-21
0.167731960000000	-1.16155823335023e-22	1.03088259100631e-21
0.168232540000000	4.07851982862691e-22	1.18960554799031e-21
0.168732840000000	9.48554213102800e-22	1.08147813959737e-21
0.169233460000000	3.89984176344445e-22	6.02490691599999e-22
0.169734070000000	3.14849946052041e-22	5.86219613796993e-22
0.170234300000000	6.03394447720508e-22	4.74660469676302e-22
0.170734850000000	1.10291333438287e-21	8.93237587984372e-23
0.171235020000000	1.00011830099237e-21	3.32467755615103e-23
0.171732460000000	9.62565586248942e-22	6.92629428611085e-23
0.172232670000000	8.98737984429862e-22	-1.30767414731846e-22
0.172733180000000	9.66626943817869e-22	-6.68244816797952e-22
0.173234090000000	3.03596349691012e-22	-1.37805030434712e-21
0.173734430000000	-1.48533515873644e-22	-1.05044074911269e-21
0.174234470000000	3.77896743676082e-22	-6.54722007333623e-22
0.174734510000000	4.67673582863890e-22	-1.00312692381684e-21
0.175234730000000	-1.30697640753739e-22	-1.07747158036545e-21
0.175734780000000	-6.65787907480532e-22	-4.85547757513440e-22
0.176235280000000	-2.25469036110830e-22	-4.73255773337872e-22
0.176731990000000	-2.56290574490919e-22	-4.32020402289410e-22
0.177232330000000	-8.80378217893107e-22	-5.52101298701892e-22
0.177732540000000	-1.22419881549421e-21	-2.58597182946442e-22
0.178232590000000	-3.19559605313969e-22	3.57056008276460e-22
0.178732880000000	-1.10829563683105e-21	-3.36000227726294e-22
0.179232970000000	-2.32519502475814e-21	-1.10321451620616e-22
0.179733040000000	6.77748369657105e-22	6.15816792243004e-22
0.180233050000000	-1.01380475360693e-22	3.69426474404087e-22
0.180733410000000	-9.45113636529146e-22	8.84574297897885e-22
0.181233570000000	-3.04311541068552e-23	9.75691840996270e-22
0.181732410000000	4.41720712581577e-23	5.59842907917619e-22
0.181794300000000	3.48734069472553e-23	5.64638535331764e-22
0.181794740000000	3.47623000700884e-23	5.65102870947608e-22
0.182295070000000	2.31025899894663e-22	8.31036487919867e-22
0.182795780000000	3.32874489619852e-22	1.69349627184066e-21
0.183296000000000	5.83799960478287e-22	1.05746653823970e-21
0.183796440000000	4.52443508184310e-22	-1.08411064081826e-22
